1262064579,476,1159
1262064541,1560,10470
1262064541,10470,1560
1262064536,1560,10470
1262064536,10470,1560
1262064531,10470,1560
1262064531,1560,10470
1262064513,2897,8898
1262064484,10470,1560
1262064484,1560,10470
1262064477,1560,10470
1262064477,10470,1560
1262064462,510,6087
1262064458,3528,7948
1262064446,2258,743
1262064446,743,2258
1262064411,7418,5282
1262064393,1258,759
1262064387,1258,759
1262064378,5193,4003
1262064378,5193,4003
1262064360,6087,510
1262064340,1180,3608
1262064324,8291,10071
1262064312,7035,2635
1262064310,6574,10134
1262064278,1258,759
1262064270,6087,510
1262064265,6087,510
1262064248,10470,1560
1262064249,2635,11941
1262064248,1560,10470
1262064245,4844,744
1262064245,744,4844
1262064240,2635,11941
1262064240,1560,10470
1262064240,10470,1560
1262064237,4844,744
1262064237,744,4844
1262064232,1560,10470
1262064232,10470,1560
1262064207,7673,7712
1262064205,7673,7712
1262064198,1159,476
1262064182,7673,7712
1262064178,3528,7948
1262064175,2912,4072
1262064169,2117,2635
1262064117,7673,7712
1262064107,6041,540
1262064067,2200,8444
1262064065,11049,8805
1262064063,4012,6087
1262064060,8017,345
1262064058,4003,3164
1262064058,3164,4003
1262064052,2062,1329
1262064050,6733,7539
1262064046,6733,7539
1262064043,6733,7539
1262064040,6298,7179
1262064037,6733,7539
1262064028,1159,3621
1262064028,3621,1159
1262063997,5365,4857
1262063965,1476,10460
1262063941,510,6087
1262063937,12547,12046
1262063922,7179,4072
1262063866,3584,7889
1262063866,3584,7889
1262063811,3584,7889
1262063807,302,12562
1262063788,3584,7889
1262063766,3004,6690
1262063763,10231,6222
1262063746,6222,4506
1262063745,7278,302
1262063744,7278,302
1262063742,2543,663
1262063730,7289,7756
1262063724,1225,3325
1262063681,2117,2635
1262063652,6298,540
1262063605,9074,298
1262063540,9074,298
1262063407,663,2543
1262063406,3004,6690
1262063378,1863,308
1262063360,1445,4133
1262063346,6840,10460
1262063335,7179,4072
1262063317,2200,8444
1262063266,4177,4696
1262063245,4195,1476
1262063245,1476,4195
1262063235,11049,2635
1262063235,2635,11049
1262063235,7179,10071
1262063215,615,1879
1262063214,4177,4696
1262063180,11059,1668
1262063159,1879,615
1262063158,11064,4499
1262063152,11059,1668
1262063145,11059,1668
1262063128,743,5276
1262063092,6298,663
1262063092,663,6298
1262063088,9293,7518
1262063071,8805,296
1262063068,6690,3004
1262063041,6284,9483
1262063040,3004,6690
1262063029,2934,1278
1262063021,2137,5155
1262062943,2635,10419
1262062874,6838,8913
1262062873,4177,4696
1262062868,6690,3004
1262062867,6838,8913
1262062842,2934,4177
1262062813,6690,3004
