1260854999,759,8193
1260854979,8806,2478
1260854977,5844,6758
1260854945,2770,3446
1260854941,4811,4062
1260854921,7551,889
1260854907,2797,1849
1260854907,1849,2797
1260854902,2543,5681
1260854902,5681,2543
1260854896,7271,4707
1260854885,4062,4811
1260854875,2797,1280
1260854870,7551,889
1260854864,8806,2478
1260854861,3621,5282
1260854845,7551,889
1260854843,8785,5995
1260854837,5684,4556
1260854837,7551,889
1260854825,7551,889
1260854812,7551,889
1260854803,11398,6000
1260854803,1258,6378
1260854793,4360,11587
1260854782,6363,9722
1260854750,6363,9722
1260854722,2770,6380
1260854719,6363,9722
1260854714,2770,6380
1260854713,7289,9450
1260854705,6134,11718
1260854682,6134,11718
1260854671,3164,1280
1260854671,1280,3164
1260854611,2584,540
1260854609,131,4710
1260854606,131,4710
1260854603,6134,11718
1260854600,2770,6380
1260854600,1280,2797
1260854600,2770,1481
1260854596,687,1208
1260854591,5282,3621
1260854584,6363,9722
1260854546,1507,4722
1260854546,131,4710
1260854536,6367,6087
1260854536,6087,6367
1260854531,4177,1362
1260854514,4204,775
1260854512,1987,298
1260854505,4204,775
1260854502,6300,11059
1260854501,2770,1151
1260854497,5858,759
1260854493,131,6696
1260854483,6087,6367
1260854483,6367,6087
1260854477,6087,6367
1260854477,6367,6087
1260854472,9722,5922
1260854455,759,2083
1260854452,2912,4556
1260854453,2200,216
1260854448,4016,2770
1260854443,1280,1163
1260854443,1163,1280
1260854437,2543,5681
1260854437,5681,2543
1260854429,10603,687
1260854429,10491,5841
1260854428,2200,9018
1260854427,2543,5681
1260854427,5681,2543
1260854413,2247,2747
1260854403,11587,4360
1260854394,4524,7836
1260854389,4524,7836
1260854387,2912,4556
1260854371,4016,2770
1260854365,2247,2734
1260854359,6758,5844
1260854358,2247,2734
1260854346,5263,11242
1260854329,7651,6300
1260854318,1208,9535
1260854307,6193,2543
1260854307,2543,6193
1260854286,2478,2265
1260854285,2478,2265
1260854283,2478,2265
1260854279,2247,2734
1260854273,6134,11718
1260854272,2247,2734
1260854265,4669,10034
1260854252,7428,3539
1260854252,3539,7428
1260854251,2200,8444
1260854232,4669,10034
1260854210,7576,2137
1260854204,6363,9722
1260854182,6363,9722
1260854177,2258,4504
