1260595761,3236,3943
1260595727,3822,9498
1260595675,4016,3793
1260595672,3576,6311
1260595668,3576,6311
1260595664,3576,6311
1260595660,3576,6311
1260595656,3576,6311
1260595651,3576,6311
1260595647,3576,6311
1260595645,7047,983
1260595644,3576,6311
1260595634,3576,6311
1260595632,7047,983
1260595624,4016,3793
1260595620,7047,983
1260595607,4016,3793
1260595607,7047,983
1260595602,2200,7712
1260595596,4016,3793
1260595585,4016,3793
1260595581,7047,983
1260595572,2114,2121
1260595551,4016,3793
1260595543,4016,3822
1260595540,4016,3793
1260595505,8017,9261
1260595502,2543,6198
1260595501,4471,3276
1260595493,3793,4016
1260595492,2543,6198
1260595491,4799,9700
1260595480,10189,11619
1260595478,4016,3822
1260595466,2247,2747
1260595456,3793,4016
1260595439,3793,4016
1260595428,3793,4016
1260595427,3854,6683
1260595427,3793,4016
1260595427,6683,3854
1260595393,3793,4016
1260595382,3793,4016
1260595375,7741,7484
1260595359,7741,7484
1260595337,7176,5351
1260595333,7176,5351
1260595330,2247,2734
1260595331,8931,100
1260595328,7176,5351
1260595323,7176,5351
1260595318,7176,5351
1260595286,93,6198
1260595270,2247,2747
1260595261,5105,6354
1260595249,7176,5351
1260595247,5105,6354
1260595240,983,3924
1260595240,3924,983
1260595226,3822,4298
1260595226,4298,3822
1260595199,615,1879
1260595178,2247,2734
1260595177,8898,9053
1260595167,8898,9053
1260595142,2114,2121
1260595141,510,6
1260595122,6067,4523
1260595116,2747,2247
1260595102,2114,2121
1260595103,9700,1148
1260595090,9700,1148
1260595085,8898,9053
1260595083,2114,2121
1260595048,7969,9207
1260595047,2034,2758
1260595030,3822,10776
1260595011,6187,6957
1260595003,4799,6795
1260595003,6795,4799
1260594996,2346,4562
1260594971,4799,6795
1260594971,6795,4799
1260594965,7035,3018
1260594965,3018,7035
1260594959,2346,4562
1260594951,3018,7035
1260594951,7035,3018
1260594948,2346,4562
1260594939,6067,4523
1260594939,7035,3018
1260594939,3018,7035
1260594928,4000,763
1260594923,2346,4562
1260594919,1879,615
1260594917,4000,763
