1260077357,3943,1271
1260077349,615,1879
1260077330,2626,2063
1260077330,2063,2626
1260077279,1258,4377
1260077279,4377,1258
1260077273,4377,1258
1260077273,1258,4377
1260077253,1476,2543
1260077224,1879,615
1260077173,663,4835
1260077168,663,4835
1260077165,663,4835
1260077161,4370,9450
1260077162,1252,1250
1260077159,2973,8901
1260077152,4370,9450
1260077152,2369,3793
1260077152,6838,1725
1260077152,3793,2369
1260077150,3793,3615
1260077105,1280,2608
1260077088,2302,2543
1260077020,2302,2543
1260077018,2608,3997
1260076998,4799,8013
1260076977,8460,1560
1260076970,5635,1387
1260076968,1725,804
1260076968,1258,4377
1260076968,4377,1258
1260076948,10657,2514
1260076943,15,5201
1260076935,1604,7087
1260076933,3997,391
1260076929,3997,391
1260076927,151,9481
1260076925,3793,151
1260076925,151,9481
1260076894,2302,2543
1260076841,5402,6690
1260076805,5635,10958
1260076805,10958,5635
1260076780,3621,3556
1260076753,2265,2478
1260076729,2408,7151
1260076729,7151,2408
1260076726,5574,2083
1260076719,2408,7151
1260076720,3276,7518
1260076719,7151,2408
1260076688,2302,2543
1260076682,2302,2543
1260076676,10657,3740
1260076656,1151,391
1260076656,391,1151
1260076621,3071,8805
1260076619,19,1159
1260076605,2265,2478
1260076590,3997,2608
1260076585,19,1159
1260076577,1114,391
1260076575,2608,6683
1260076558,5858,10053
1260076553,19,1159
1260076553,1849,1387
1260076553,1387,1849
1260076547,5858,10053
1260076543,8992,2408
1260076528,2836,1192
1260076526,1159,1358
1260076523,663,2758
1260076498,5858,2408
1260076482,3621,6421
1260076475,3253,8600
1260076459,804,9181
1260076402,2543,2135
1260076401,4377,804
1260076401,804,4377
1260076395,3621,2408
1260076377,6222,4003
1260076366,8805,6758
1260076358,8805,6758
1260076336,1114,391
1260076327,1321,925
1260076320,3621,2408
1260076300,6840,3966
1260076296,6840,3966
1260076294,3621,2408
1260076291,6840,3966
1260076286,6840,3966
1260076286,3621,2408
1260076273,6683,2608
1260076260,1271,3080
