1259902816,9671,9664
1259902867,7923,2190
1259902904,5527,10513
1259902909,73,1225
1259902916,11718,6830
1259902938,5527,10513
1259902940,10977,6838
1259902948,10977,6838
1259902955,10977,6838
1259902981,6421,7539
1259902990,6134,11718
1259903016,3369,2264
1259903035,4518,32
1259903040,2543,983
1259903046,10453,9261
1259903047,6918,2891
1259903054,7756,5670
1259903063,6918,2891
1259903071,3415,4733
1259903078,7756,5670
1259903090,2543,983
1259903097,2543,983
1259903103,449,7553
1259903110,753,6421
1259903115,449,7553
1259903172,2543,983
1259903202,6421,6018
1259903205,11619,11602
1259903209,5966,1324
1259903224,10461,7926
1259903226,2815,9261
1259903253,3403,3722
1259903255,391,3193
1259903334,5559,6193
1259903340,5559,6193
1259903364,6830,8898
1259903380,889,1225
1259903380,1225,889
1259903382,889,1225
1259903382,1225,889
1259903396,3896,32
1259903435,2543,6683
1259903471,449,7553
1259903474,2724,2658
1259903515,5217,9170
1259903520,3865,216
1259903524,2543,6683
1259903525,4546,663
1259903555,2815,9261
1259903562,9692,6346
1259903579,2543,2071
1259903625,3369,2264
1259903630,6018,6421
1259903646,1242,216
1259903647,2927,3018
1259903655,8017,9261
1259903669,10236,4482
1259903698,11398,4338
1259903737,345,9261
1259903744,10776,8375
1259903745,10776,8375
1259903747,10776,8375
1259903752,10776,8375
1259903758,3783,1669
1259903780,6830,3557
1259903785,4622,3957
1259903806,889,2457
1259903829,5105,73
1259903849,6626,5351
1259903849,5351,6626
1259903857,889,1856
1259903857,1481,2033
1259903857,1481,2033
1259903860,2815,9261
1259903905,4499,4154
1259903905,4154,4499
1259903908,6560,753
1259903915,2351,2758
1259903917,216,7162
1259903925,216,7162
1259903940,9700,3957
1259903971,2258,2543
1259903972,7756,6655
1259903976,3406,5579
1259904019,4499,4154
1259904019,4154,4499
1259904021,1324,5966
1259904026,4499,4154
1259904026,216,7206
1259904026,4154,4499
1259904032,5759,9624
1259904037,216,7162
1259904041,216,7162
1259904042,925,7651
1259904049,8375,10776
1259904050,8375,10776
1259904052,8375,10776
1259904057,8375,10776
1259904078,6838,10977
1259904084,4546,7249
1259904084,7249,4546
1259904086,6838,10977
1259904093,6838,10977
