1262149229,3753,12437
1262149243,7403,10189
1262149283,7712,2200
1262149285,358,399
1262149323,6997,7692
1262149340,7712,7682
1262149342,10189,7403
1262149348,1670,10189
1262149384,1156,5087
1262149406,1670,7403
1262149431,7682,7712
1262149435,6685,9215
1262149445,2470,12588
1262149455,7692,6997
1262149457,2370,892
1262149487,7712,7682
1262149499,5786,1537
1262149502,9018,10584
1262149515,399,358
1262149519,7682,7712
1262149550,4072,874
1262149561,358,399
1262149568,6997,7692
1262149592,6626,3522
1262149594,2370,2753
1262149606,399,399
1262149655,2753,2370
1262149664,7403,10189
1262149722,2616,292
1262149746,7692,6997
1262149769,10189,1670
1262149774,874,4072
1262149775,2370,2753
1262149794,399,358
1262149806,4345,6746
1262149819,2200,7712
1262149835,358,399
1262149840,399,399
1262149873,2370,2753
1262149884,6997,7692
1262149920,7692,6997
1262149944,5640,1670
1262149951,10189,7403
1262149953,9018,7692
1262149986,1670,5640
1262149999,2753,2370
1262150015,6997,7692
1262150052,4072,874
1262150082,7712,2200
1262150097,7692,9018
1262150114,6422,6378
1262150146,7403,1670
1262150166,7692,6997
1262150175,7289,6422
1262150192,6054,2403
1262150217,6997,7692
1262150241,6378,6422
1262150247,2370,2753
1262150277,6422,7289
1262150277,2753,2370
1262150298,2216,1925
1262150315,4733,3892
1262150318,6378,7289
1262150322,1156,1837
1262150339,7403,10189
1262150347,663,7403
1262150347,7289,6422
1262150356,1688,6193
1262150385,6378,62
1262150433,10189,103
1262150438,6422,7289
1262150454,7289,6378
1262150485,2734,10461
1262150510,7403,663
1262150511,7289,6422
1262150512,10189,7836
1262150524,874,4072
1262150530,1925,2216
1262150551,5527,12489
1262150558,6378,7289
1262150570,2216,1925
1262150589,399,1044
1262150591,2258,2216
1262150601,4072,874
1262150615,2216,2258
1262150630,10189,2927
1262150635,6378,6422
1262150667,10189,2000
1262150674,2258,2216
1262150682,663,7403
1262150684,5527,4158
1262150684,4072,874
1262150700,2131,8336
1262150705,2216,2258
1262150716,11985,12095
1262150731,6422,7289
1262150789,6422,6378
1262150853,2258,2216
1262150868,7289,6378
1262150878,6378,7289
1262150880,10189,6587
1262150885,9018,7692
1262150895,2216,2258
1262150896,10189,6570
1262150912,774,597
1262150924,6378,7289
1262150941,11941,7446
1262150953,7289,6422
1262150990,774,2927
1262227453,6380,2
1262227518,6380,2
1262227518,5597,6161
1262227596,5841,1156
1262227738,6380,3997
1262227647,663,1156
1262227671,5615,2121
1262227698,2,6380
1262227709,1925,45
1262227719,6000,2121
1262227737,3893,8927
1262227766,6380,2
1262227766,1156,2682
1262227770,1671,6380
1262227776,5542,4696
1262227822,312,4566
1262227822,6193,6193
1262227830,6380,2
1262227840,6380,1671
1262216116,6378,7289
1262216116,3527,12685
1262216117,5841,6840
1262216186,1156,983
1262216198,1688,1688
1262227847,5542,5191
1262216202,3116,3545
1262216205,12702,6276
1262171610,6957,5700
1262227854,978,5574
1262171612,5858,4523
1262171613,10689,3237
1262171613,10800,8408
1262171624,8346,7269
1262171628,3278,4523
1262171650,10800,8408
1262171705,12659,565
1262171709,1583,759
1262171731,1583,4341
1262209636,5574,11234
1262171594,7269,8346
1262209658,4621,4806
1262171738,7840,7993
1262171744,1882,1278
1262209658,3165,2648
1262159206,8550,6161
1262159225,2331,9706
1262159245,12576,6626
1262159296,9621,9335
1262171750,7269,8346
1262171755,1583,7403
1262227864,1925,1804
1262164235,7428,2145
1262171775,2514,2514
1262227880,5574,978
1262196151,2258,2216
