1261717813,9621,184
1261717706,9706,5614
1261717706,4306,2620
1261717735,9706,8013
1261717739,5614,9706
1261717743,9067,2200
1261717761,5670,7836
1261717770,8013,9706
1261717447,10513,5527
1261717419,10513,5527
1261717800,2137,4215
1261717812,9067,8793
1261717818,9067,8793
1261717467,5527,10513
1261717407,184,9621
1261717409,6012,5925
1261717875,3449,8598
1261717882,184,9621
1261717946,8932,4172
1261718001,4510,4510
1261718067,4171,6222
1261718071,3449,6087
1261718082,8600,5193
1261717211,10513,9215
1261717257,10513,5156
1261717278,9621,184
1261717286,5527,10513
1261717341,5156,332
1261717341,5156,386
1261717341,5156,1138
1261717341,5156,11453
1261717341,5156,1420
1261717341,5156,10238
1261717341,5156,1952
1261717341,5156,2138
1261717341,5156,9155
1261717341,5156,2727
1261717341,5156,3378
1261717341,5156,4669
1261717341,5156,11877
1261717341,5156,8490
1261717341,5156,10971
1261717341,5156,11587
1261717341,5156,5527
1261717341,5156,5528
1261717341,5156,5743
1261717341,5156,5776
1261717341,5156,5868
1261717341,5156,6391
1261717341,5156,6518
1261717341,5156,6685
1261717341,5156,6820
1261717341,5156,10034
1261717341,5156,7066
1261717341,5156,7305
1261717341,5156,7786
1261717341,5156,7866
1261717341,5156,12402
1261717341,5156,9741
1261717341,5156,8303
1261717341,5156,9017
1261717341,5156,9126
1261717341,5156,12318
1261717341,5156,9215
1261717341,5156,9289
1261717341,5156,9928
1261717341,5156,11665
1261717341,5156,10513
1261717341,5156,10340
1261717341,5156,10664
1261717341,5156,12035
1261717342,5527,332
1261717342,5527,386
1261717342,5527,1138
1261717342,5527,11453
1261717342,5527,1420
1261717342,5527,10238
1261717342,5527,1952
1261717342,5527,2138
1261717342,5527,9155
1261717342,5527,2727
1261717342,5527,3378
1261717342,5527,4669
1261717342,5527,11877
1261717342,5527,5156
1261717342,5527,8490
1261717342,5527,10971
1261717342,5527,11587
1261717342,5527,5528
1261717342,5527,5743
1261717342,5527,5776
1261717342,5527,5868
1261717342,5527,6391
1261717342,5527,6518
1261717342,5527,6685
1261717342,5527,6820
1261717342,5527,10034
1261717342,5527,7066
1261717342,5527,7305
1261717342,5527,7786
1261717342,5527,7866
1261717342,5527,12402
1261717342,5527,9741
1261717342,5527,8303
1261717342,5527,9017
1261717342,5527,9126
1261717342,5527,12318
1261717342,5527,9215
1261717342,5527,9289
1261717342,5527,9928
1261717342,5527,11665
1261717342,5527,10513
1261717342,5527,10340
1261717342,5527,10664
1261717342,5527,12035
1261717364,8013,7952
1261717381,5527,5156
1261717481,5156,10513
1261717484,10513,5156
1261717485,5527,10513
1261717533,3878,8600
1261717561,5156,10513
1261717586,5193,8600
1261717590,9621,184
1261717635,3297,186
1261717658,3282,6221
1261717666,184,9621
1261717686,10513,5156
1261717687,9017,4197
1261718126,9487,10908
1261718133,8600,3878
1261718154,6533,5193
1261718177,6187,4242
1261718259,3878,8600
1261718276,9621,184
1261718277,2200,9067
1261718321,3282,9706
1261718327,4242,6187
1261718396,8448,540
1261718417,4370,4499
1261718425,1,3449
1261718471,5922,3878
1261718472,9621,184
1261718477,8598,3449
1261718503,5193,6533
1261718506,9067,2200
1261718507,1686,3878
1261718544,1,6849
1261718577,184,9621
1261718582,9067,8807
1261718595,1,4298
1261718629,2200,9067
1261718645,4215,3911
1261718646,4328,37
1261718663,540,8448
1261718715,6187,4242
1261718738,9067,2200
1261718744,9621,184
1261718783,6087,3449
1261718785,2200,9067
1261718815,8600,3868
1261718830,9067,2200
1261718836,8600,3878
1261718869,1,1026
1261718911,7836,5670
1261718914,184,9621
1261718934,1,653
1261760352,4377,3215
1261760352,37,5841
1261760360,52,775
1261760363,4110,4110
1261752577,2403,4715
1261760393,1531,4603
1261773685,7162,7162
1261773710,9053,504
1261773713,4902,2470
1261773729,651,2179
1261760408,2620,4532
1261773781,4676,2470
1261773830,3878,4084
1261773837,1909,1856
1261773867,2145,775
1261773878,3237,10689
1261763499,12435,8610
1261763507,2121,4000
1261763534,9621,184
1261784550,2891,2543
1261784556,1925,2891
1261773909,1531,4603
1261763540,2891,3490
1261763567,3490,2891
1261774293,1323,1909
1261773670,2470,4676
1261763575,7087,2121
1261760410,9018,9018
1261773917,11085,565
1261763577,3164,12327
1261760426,184,9621
1261773944,3599,9207
1261773951,565,11085
1261773981,11085,565
1261773992,3237,4523
1261763588,4532,2620
1261773400,9053,4811
1261773439,4811,9053
1261773998,4345,540
1261773450,2470,4902
1261774022,3542,4345
1261773455,9053,4811
1261760635,184,9621
1261773460,1909,1323
1261774089,6690,2145
1261773490,4676,2470
1261763635,4532,9621
1261760436,9235,6371
1261773344,4902,2470
1261773373,4811,9053
1261773378,3542,4345
1261773508,1925,1925
1261773522,2470,4676
1261763652,2891,3490
1261773532,9861,9861
1261774108,4345,3542
1261773540,4676,2470
1261773656,4345,3542
1261773658,2145,775
1261773548,9861,9861
1261773566,5865,2135
1261774560,1271,9498
1261774149,7948,7948
1261763654,4696,4370
1261763657,52,775
1261763666,184,9621
1261763667,9621,4532
1261774153,565,11085
1261774631,2135,479
1261774213,3542,4345
1261774631,2135,594
1261763673,4562,6371
1261760653,4049,9018
1261763700,2600,11074
1261761738,8567,5353
1261774631,2135,663
1261763729,9621,184
1261763702,2954,3018
1261753385,5353,1035
1261763479,2121,4000
1261760669,1250,7151
1261774359,9498,1271
1261773569,479,3501
1261760702,2145,1920
1261784621,9481,8992
1261784642,2470,4532
1261760729,7151,1250
1261760730,3104,9621
1261760754,1250,7151
1261774631,2135,805
1261763713,4370,4696
1261774631,2135,825
1261774631,2135,1155
1261774631,2135,11125
1261752577,2403,1991
1261774401,12631,9648
1261774631,2135,9822
1261763732,2543,2891
1261760484,7652,9475
1261763741,1056,653
1261773332,4345,3542
1261773595,438,1056
1261740037,8610,12553
1261740043,151,1271
1261717813,9621,184
1261740095,4370,5341
1261773610,9861,9861
1261796494,2543,2891
1261763749,5649,1920
1261757697,4133,3215
1261753335,375,10461
1261740126,11388,5368
1261740146,5341,10189
1261740166,7162,7162
1261744537,9498,9481
1261757758,3215,4133
1261757777,4370,9487
1261717706,4306,2620
1261757799,7866,9879
1261740179,9457,9335
1261752573,2135,7890
1261774524,4523,3237
1261773234,1925,1925
1261763782,1324,1476
1261763790,4696,4370
1261763793,10228,8603
1261763827,5649,37
1261753253,6868,7162
1261753260,3747,9706
1261744580,8905,5694
1261744587,5882,5155
1261744608,7561,2470
1261777749,11085,565
1261723442,3018,2954
1261723463,3878,8600
1261757828,4733,6371
1261763256,2748,8066
1261757883,7836,7336
1261723464,2927,3018
1261717447,10513,5527
1261717419,10513,5527
1261728857,4562,4562
1261728949,9621,184
1261753318,4298,10336
1261752566,10064,5542
1261752577,2403,5929
1261727479,6840,4370
1261757897,4133,3215
1261723487,1324,1716
1261752577,2403,5980
1261763284,7087,264
1261752577,2403,6054
1261717812,9067,8793
1261757926,3338,3338
1261723417,8600,3878
1261723872,1686,3878
1261758000,11817,1271
1261723517,9621,184
1261717818,9067,8793
1261758005,4603,3047
1261753333,2085,6840
1261785561,1920,5542
1261762291,184,9621
1261761743,6631,6371
1261752577,2403,6246
1261785595,2891,4891
1261762334,4370,9487
1261717467,5527,10513
1261717409,6012,5925
1261762337,479,2135
1261762419,3234,2620
1261728971,1920,1228
1261762422,5841,2085
1261758017,9487,4370
1261762434,5351,2891
1261728988,9547,391
1261723522,6868,4696
1261723552,3018,2927
1261729009,6840,1920
1261723885,4811,9053
1261728152,151,4238
1261752583,1962,1909
1261723901,11788,565
1261727684,4370,6840
1261752600,883,978
1261752606,5577,7047
1261729035,1920,6537
1261723588,2954,3018
1261723589,9879,7866
1261728194,5681,3218
1261728195,775,2145
1261770857,4370,3005
1261752607,9822,5050
1261752662,12402,1035
1261752577,2403,2557
1261766850,2891,1752
1261766857,5353,4857
1261766931,725,2117
1261766958,3878,5353
1261753354,2145,8408
1261770863,10461,521
1261770877,2913,2959
1261753354,7162,6868
1261753369,10461,375
1261723604,4195,7724
1261737602,1804,2331
1261723911,12236,5882
1261737616,12335,12549
1261723927,4811,9053
1261737617,787,4696
1261723933,9053,4811
1261738230,5341,4370
1261723622,184,9621
1261753385,5353,2117
1261730279,12335,6682
1261782194,3793,6380
1261796577,4510,4510
1261723657,3018,2954
1261730284,9621,184
1261796663,3878,6371
1261723662,11461,5574
1261744616,4499,4370
1261723950,184,9621
1261730304,2959,6284
1261753385,5353,2527
1261730306,9867,2145
1261738241,2170,3528
1261796706,7651,5932
1261723674,8769,2950
1261730318,2173,2035
1261763829,3490,2891
1261728196,565,11788
1261721680,6164,8040
1261753385,5353,2878
1261753385,5353,2950
1261757660,9487,4370
1261739976,5341,4370
1261740001,7162,7162
1261740002,5368,4843
1261796766,5574,12146
1261762342,1481,921
1261750936,521,2650
1261730339,8561,5514
1261752577,2403,5755
1261727754,6840,4370
1261744640,2117,9102
1261769829,5450,2891
1261737657,2135,11941
1261723973,9719,5946
1261762355,7087,2121
1261758029,4603,1531
1261753385,5353,2963
1261727756,2145,8517
1261727791,8829,173
1261770905,1925,1925
1261762364,4681,6164
1261721691,3997,4242
1261724501,9621,184
1261733248,8793,8807
1261727829,775,52
1261762378,4370,4499
1261727875,184,9621
1261727912,687,2216
1261727935,8517,2145
1261728271,9621,184
1261727556,725,6840
1261727603,787,725
1261728275,5574,11461
1261727619,2145,4238
1261727620,9621,184
1261727629,52,775
1261727664,6840,725
1261727676,11578,12462
1261744649,12511,1250
1261737668,11619,9621
1261723979,9053,4811
1261770929,651,312
1261718001,4510,4510
1261758036,6371,4733
1261718067,4171,6222
1261758071,5882,6284
1261728283,775,1026
1261730350,2145,1920
1261763308,2891,8992
1261796806,5574,11461
1261723817,3851,4197
1261728284,9110,1258
1261796811,2891,2543
1261723824,9053,4811
1261757261,6371,4733
1261730368,2145,9867
1261796920,5105,2982
1261723831,291,10598
1261762391,3078,4370
1261801668,6354,10650
1261801744,2543,753
1261762409,2121,7087
