1260768459,3164,9018
1260768476,9018,8035
1260766810,5193,7248
1260766836,186,3403
1260766836,605,6378
1260766843,1250,2748
1260766848,6280,6640
1260766854,3878,9102
1260766859,6560,5784
1260766862,7692,4256
1260766899,3441,5579
1260766904,5341,1217
1260766926,5784,6560
1260766938,4382,10816
1260766943,7248,5193
1260766957,3165,1323
1260766962,605,6378
1260766968,101,7403
1260766976,1250,126
1260766976,1250,12150
1260766976,1250,493
1260766976,1250,709
1260766976,1250,883
1260766976,1250,1100
1260766976,1250,1358
1260766976,1250,1446
1260766976,1250,1501
1260766976,1250,1507
1260766976,1250,10687
1260766976,1250,12183
1260766976,1250,1876
1260766976,1250,2082
1260766976,1250,9009
1260766976,1250,2607
1260766976,1250,2658
1260766976,1250,2694
1260766976,1250,2748
1260766976,1250,2975
1260766976,1250,3207
1260766976,1250,3409
1260766976,1250,3596
1260766976,1250,3807
1260766976,1250,4707
1260766976,1250,4759
1260766976,1250,5835
1260766976,1250,5959
1260766976,1250,5995
1260766976,1250,6102
1260766976,1250,6214
1260766976,1250,6301
1260766976,1250,6346
1260766976,1250,6375
1260766976,1250,6394
1260766976,1250,6483
1260766976,1250,6539
1260766976,1250,6642
1260766976,1250,6978
1260766976,1250,7035
1260766976,1250,7151
1260766976,1250,7652
1260766976,1250,7988
1260766976,1250,12009
1260766976,1250,8066
1260766976,1250,8550
1260766976,1250,8785
1260766976,1250,9054
1260766976,1250,9345
1260766976,1250,9347
1260766976,1250,9582
1260766976,1250,12305
1260766976,1250,10756
1260766991,6378,605
1260766998,6027,8931
1260767008,10513,10418
1260767009,9150,9207
1260767015,6378,605
1260767016,6533,6319
1260767017,4523,3793
1260767019,6560,5784
1260767029,5193,7248
1260767033,3403,5668
1260767038,8931,6027
1260767042,7151,1250
1260767056,2137,1920
1260767066,11576,5775
1260767074,4523,2770
1260767084,1250,7151
1260767090,5353,4162
1260767100,2748,1250
1260767107,6378,605
1260767107,6378,12358
1260767107,6378,1768
1260767107,6378,1975
1260767107,6378,2185
1260767107,6378,3356
1260767107,6378,3466
1260767107,6378,3821
