1261286990,8806,8162
1261286984,9181,9439
1261286955,5264,2326
1261286938,5841,6037
1261286926,10603,10478
1261286919,10603,6798
1261286914,8139,8143
1261286911,5140,6467
1261286901,5264,8644
1261286895,2909,4376
1261286890,2370,2888
1261286875,921,809
1261286875,2909,5928
1261286868,7518,5713
1261286859,2370,591
1261286852,8139,8079
1261286846,2370,1300
1261286838,1804,1275
1261286834,5841,10340
1261286833,8139,8315
1261286827,8139,8082
1261286821,358,824
1261286814,8657,9425
1261286814,12384,12219
1261286812,8932,6807
1261286805,4811,9053
1261286783,7035,493
1261286780,2370,10724
1261286779,2370,2976
1261286769,4811,6703
1261286762,5264,9353
1261286754,4811,6854
1261286751,8932,10675
1261286744,124,2113
1261286741,3615,3462
1261286720,7518,10918
1261286717,7176,8217
1261286711,10603,6965
1261286711,9194,9345
1261286707,8692,11661
1261286699,2370,2688
1261286698,5841,8019
1261286691,7518,7563
1261286676,3218,4094
1261286672,10603,12252
1261286670,8139,8315
1261286657,12318,12389
1261286654,2909,11950
1261286654,5841,9318
1261286650,2370,6005
1261286650,2470,2546
1261286641,2370,781
1261286623,12338,12410
1261286619,2370,5281
1261286617,12279,9597
1261286600,8806,816
1261286591,8961,7601
1261286591,10603,9953
1261286590,5264,7187
1261286585,7418,1535
1261286585,2909,9193
1261286582,2635,3439
1261286576,5264,677
1261286566,2370,1980
1261286563,5351,3856
1261286561,9181,9439
1261286556,7518,7222
1261286547,8806,4481
1261286543,5841,9019
1261286540,4161,4556
1261286537,5264,11545
1261286535,2909,9792
1261286525,9487,10820
1261286523,2370,9705
1261286513,7518,702
1261286513,5264,11343
1261286510,12384,12312
1261286508,12240,12377
1261286504,11587,11990
1261286501,2370,2110
1261286501,4338,3954
1261286490,5264,2263
1261286487,5264,7868
1261286485,5841,10340
1261286480,7518,6207
1261286470,11587,11990
1261286464,1962,2860
1261286461,2370,3103
1261286460,10650,4069
1261286446,8932,4172
1261286445,7518,6176
1261286416,7518,2471
1261286416,10603,10857
1261286412,2370,2888
1261286406,2909,10820
1261286403,10603,12249
1261286387,8692,10820
1261286380,2370,70
1261286372,10189,9953
1261286354,5264,8047
1261286352,2216,2314
1261286350,2370,1596
1261286331,5264,4165
1261286328,5912,10903
1261286322,2370,3089
1261286317,8692,11647
1261286317,4811,3029
1261286315,10603,12040
1261286312,124,2113
1261286296,12279,9597
1261286293,2370,1776
1261286288,5912,10903
1261286278,5264,3021
1261286279,7518,6500
1261286274,8806,2621
1261286273,4811,9053
1261286262,4811,3504
1261286255,7518,3316
1261286252,2912,4200
1261286243,10603,5472
1261286242,4161,4556
1261286238,12384,12399
1261286238,2370,7858
1261286236,4622,7300
1261286235,5841,7175
1261286233,7518,6598
1261286231,5264,3021
1261286232,8213,11768
1261286232,2909,6044
1261286230,10603,9480
1261286231,7176,8180
1261286228,7035,12360
1261286222,124,527
1261286212,7518,6381
1261286200,12196,10724
1261286195,8346,8620
1261286192,921,951
1261286187,11587,11602
1261286186,4759,493
1261286184,2909,3816
1261286179,4811,10421
1261286177,8928,7859
1261286177,7518,772
1261286177,10603,5267
1261286168,5527,5279
1261286165,5841,12218
1261286156,5841,9053
1261286152,5841,9612
1261286144,2370,2622
1261286144,4622,3744
1261286143,12318,12249
1261286140,7162,1384
1261286125,12240,12316
1261286124,1250,493
1261286119,10886,10724
1261286120,7035,493
1261286115,7518,7700
1261286114,8213,12334
1261286092,5841,10418
1261286091,4811,9053
1261286082,5351,6626
1261286077,10886,10724
1261286073,9096,9002
1261286069,12318,10675
1261286058,9096,8715
1261286050,2170,2325
1261286043,7518,861
1261286035,4811,6977
1261286034,12279,12037
1261286031,4759,493
1261286030,5841,7335
1261286028,7518,10006
1261286020,921,1456
1261286011,8657,9425
1261286010,2909,9179
1261286003,8932,9022
1261286002,2909,10349
1261285996,5579,2055
1261285996,804,1075
1261285994,5264,6742
1261285990,7518,527
1261285989,5841,9193
1261285988,5841,6168
1261285984,5264,4018
1261285967,5946,6269
1261285964,1159,1552
1261285957,804,232
1261285943,2909,10025
1261285939,2370,1980
1261285931,692,5673
1261285924,2543,704
1261285917,5841,7714
1261285910,7518,9203
1261285909,2370,1300
1261285908,3615,3954
1261285905,5264,4778
1261285895,7518,10453
1261285893,3087,9053
1261285893,12384,12423
1261285892,2370,10316
1261285892,7176,11325
1261285885,11059,1084
1261285879,2370,2888
1261285875,3087,9053
1261285870,6849,8662
1261285868,5912,10903
1261285868,6957,6688
1261285857,1652,2998
1261285858,5841,9019
1261285855,7518,5686
1261285852,8932,4172
1261285852,7518,1686
1261285844,7518,3497
1261285839,2909,6044
1261285837,12384,12395
1261285836,5841,6045
1261285834,6354,9798
1261285833,5841,9613
1261285832,6354,9798
1261285831,6354,9798
1261285828,2370,2110
1261285813,8932,4172
1261285803,8961,7601
1261285801,4759,493
1261285795,7518,10941
1261285786,4867,9569
1261285783,4633,4631
1261285776,5841,11198
1261285775,2370,9705
1261285774,9487,11647
1261285766,2370,6019
1261285765,12384,11987
1261285762,2543,8337
1261285759,8806,1091
1261285757,8961,7601
1261285752,2543,4370
1261285742,804,1359
1261285729,1804,1716
1261285726,4161,4556
1261285721,12279,11746
1261285716,4003,11634
1261285702,4811,9307
1261285692,1208,102
1261285690,7176,6491
1261285681,7518,8217
1261285678,2909,10606
1261285677,8806,7353
1261285677,7518,2431
1261285674,5841,9019
1261285670,692,5673
1261285658,1804,870
1261285657,2370,951
1261285657,3104,9425
1261285651,1159,1552
1261285643,804,2048
1261285639,2359,2313
1261285640,8213,8965
1261285635,5264,10270
1261285630,3104,9425
1261285624,46,1381
1261285620,11985,4821
1261285608,5841,9460
1261285608,1208,1062
1261285607,4733,6007
1261285600,7176,11355
1261285601,10603,7218
1261285599,2370,3764
1261285600,5841,10340
1261285584,8932,7884
1261285581,2370,2110
1261285575,2370,1571
1261285573,5527,6807
1261285571,2370,3103
1261285567,2370,2821
1261285559,7539,2998
1261285558,12318,12389
1261285555,2137,6703
1261285541,4633,6901
1261285538,8806,870
1261285536,12240,12285
1261285521,2909,7617
1261285515,7518,5007
1261285501,2370,1456
1261285488,8763,5443
1261285486,2370,7521
1261285483,12196,11910
1261285477,5264,4917
1261285468,2370,8570
1261285454,8806,3497
1261285450,7518,6343
1261285449,2370,839
1261285439,10603,9480
1261285430,10603,12118
1261285425,2359,2313
1261285425,5351,6626
1261285417,7176,4922
1261285414,692,5673
1261285401,5841,6977
1261285395,8806,3261
1261285390,6346,493
1261285386,5841,11161
1261285384,12192,11081
1261285375,1804,1552
1261285366,2909,5195
1261285362,7518,11325
1261285358,10650,4069
1261285343,7322,8616
1261285333,8692,10820
1261285322,8692,11880
1261285318,7518,9458
1261285317,4811,6703
1261285308,2370,4778
1261285300,5841,2621
1261285300,5841,10340
1261285298,2359,2313
1261285288,5841,6792
1261285281,2137,6703
1261285280,5351,7830
1261285278,10668,9800
1261285277,5264,5660
1261285277,12192,12378
1261285275,8932,4172
1261285272,2200,6337
1261285270,2359,2313
1261285270,5264,10556
1261285265,2370,1108
1261285257,10603,3842
1261285253,124,291
1261285251,8692,11647
1261285248,5351,4488
1261285246,12384,12194
1261285246,2909,6771
1261285244,8961,7601
1261285237,5841,7335
1261285235,8213,12230
1261285234,5841,9599
1261285231,7518,4922
1261285228,12384,10483
1261285224,2370,1535
1261285206,2543,986
1261285204,8213,11890
1261285200,10650,10151
1261371598,8806,1381
1261371596,12279,12482
1261371592,9155,8190
1261371591,2421,3542
1261371581,8806,956
1261371575,4215,7558
1261371568,10603,3842
1261371544,4471,2375
1261371542,9487,11880
1261371541,6371,8567
1261371536,2370,1456
1261371521,5264,12081
1261371517,2370,809
1261371516,4133,7469
1261371502,11587,10400
1261371502,6034,6259
1261371486,7518,1905
1261371486,1804,8119
1261371477,5786,5774
1261371477,10603,11849
1261371473,4622,6467
1261371474,4633,6269
1261371470,9018,10234
1261371469,4338,3842
1261371465,5483,11991
1261371465,2912,4200
1261371461,12240,11919
1261371456,8303,5693
1261371447,7518,10433
1261371442,6034,956
1261371432,9018,9731
1261371430,2370,781
1261371418,5614,3744
1261371415,4622,4252
1261371415,7176,6500
1261371407,4338,7096
1261371400,2587,2740
1261371396,2370,7353
1261371392,4133,7500
1261371392,3501,2199
1261371391,2909,6044
1261371389,2370,1604
1261371387,6161,5217
1261371383,12484,12220
1261371380,3116,845
1261371377,7176,5180
1261371371,12279,12478
1261371363,2543,2728
1261371362,10603,8631
1261371339,7518,9537
1261371334,5264,6007
1261371335,9741,11178
1261371331,7518,8119
1261371327,5264,3021
1261371299,6475,6500
1261371293,4338,3954
1261371278,8013,7172
1261371278,9018,8244
1261371273,8013,2314
1261371269,9018,10234
1261371268,2909,4269
1261371266,5353,3400
1261371264,12196,12323
1261371261,3501,1790
1261371259,2982,7172
1261371257,9512,9368
1261371257,5264,6194
1261371254,2370,2888
1261371249,8013,10298
1261371238,4215,3183
1261371233,5925,6019
1261371226,12196,11031
1261371216,5264,4778
1261371207,2909,12116
1261371186,2370,816
1261371185,762,941
1261371182,5514,1368
1261371176,8013,7952
1261371170,2370,4253
1261371164,6371,8567
1261371159,9018,10367
1261371153,6161,9152
1261371153,2543,4370
1261371149,12533,12082
1261371135,5353,3400
1261371131,7206,9613
1261371124,6533,6496
1261371117,3974,10303
1261371114,2909,6854
1261371108,9018,10367
1261371104,2909,11206
1261371095,2370,591
1261371093,7518,102
1261371090,1652,3179
1261371088,7518,2471
1261371087,8213,2295
1261371081,5264,6170
1261371075,8806,5844
1261371066,9487,10820
1261371036,2878,7138
1261371034,6034,8644
1261371028,2370,2888
1261371022,7403,3098
1261371020,6034,1929
1261371019,4633,3988
1261371019,6187,3180
1261371018,7518,10445
1261371016,8213,8965
1261371013,5353,3180
1261371014,7518,4936
1261371013,5353,6019
1261371013,2885,10225
1261371009,6354,3409
1261371005,9018,10528
1261370991,12279,12338
1261370986,8806,10400
1261370983,2370,2976
1261370980,2909,6044
1261370981,2216,1067
1261370973,3501,6798
1261370965,4338,8537
1261370964,5614,4922
1261370957,6161,5217
1261370956,5264,6654
1261370954,2370,3103
1261370950,2370,9705
1261370940,2216,3856
1261370937,7518,7345
1261370923,6034,956
1261370922,3645,4228
1261370915,5264,6334
1261370909,8763,9707
1261370891,2216,4490
1261370890,2370,4050
1261370890,7518,6194
1261370880,3501,6792
1261370880,10603,9480
1261370878,2216,3856
1261370861,2370,361
1261370856,7518,4644
1261370854,3501,675
1261370850,7518,6170
1261370848,6838,10270
1261370848,5841,9613
1261370841,4338,4968
1261370840,9018,8244
1261370840,7518,10903
1261370832,5264,4018
1261370830,7518,7233
1261370831,2370,1300
1261370830,2370,2688
1261370823,103,5116
1261370818,5264,4018
1261370818,5353,3180
1261370812,3896,4806
1261370813,6034,4778
1261370811,1271,9624
1261370805,6957,4172
1261370795,9653,12017
1261370790,5264,4165
1261370787,3895,5195
1261370782,3896,4806
1261370782,2878,7138
1261370779,5264,10904
1261370774,8928,10584
1261370774,7518,7222
1261370771,8303,6792
1261370769,8806,8620
1261370765,2909,11665
1261370755,4622,6916
1261370755,3501,10090
1261370751,2543,986
1261370748,2878,7138
1261370746,7206,9613
1261370746,7518,6343
1261370744,10650,10151
1261370742,7518,861
1261370742,5264,3179
1261370738,6371,8567
1261370732,5264,3835
1261370730,5614,8908
1261370723,5614,9427
1261370722,4133,1907
1261370722,37,1381
1261370704,12196,12222
1261370698,2258,4370
1261370698,7518,2431
1261370695,8213,12106
1261370694,10603,12118
1261370687,8013,8908
1261370686,10650,10151
1261370685,8806,3261
1261370679,2909,10820
1261370675,1271,4110
1261370675,2885,3628
1261370668,3501,5195
1261370667,7518,11982
1261370668,5264,10113
1261370661,5353,6496
1261370659,3218,4094
1261370658,5666,6854
1261370653,124,9582
1261370647,2370,2598
1261370636,2370,7621
1261370634,1271,4110
1261370632,12240,12377
1261370626,5264,9320
1261370622,8213,10812
1261370613,1271,4110
1261370611,4633,5180
1261370612,10650,10151
1261370601,12533,12082
1261370597,12240,11982
1261370596,3501,9179
1261370593,2370,1456
1261370591,7518,6598
1261370589,5264,8140
1261370590,2912,4200
1261370586,6970,9022
1261370583,7518,1439
1261370582,358,354
1261370580,2909,3504
1261370577,8806,139
1261370573,9096,1685
1261370570,3501,3816
1261370566,4338,7858
1261370561,8013,3861
1261370560,6034,4917
1261370554,5353,6019
1261370555,8013,3988
1261370552,12240,12117
1261370549,2878,7138
1261370544,4622,7570
1261370538,2421,2419
1261370537,2370,816
1261370536,2470,2113
1261370531,10650,4069
1261370528,5614,2674
1261370524,4622,3768
1261370518,1499,2055
1261370515,2370,2679
1261370501,8992,552
1261370500,5264,4912
1261370484,3401,2431
1261370480,2370,4050
1261370474,7518,772
1261370472,6970,9022
1261370468,1962,6626
1261370466,2370,6005
1261370464,5353,8457
1261370460,124,10699
1261370437,6336,7336
1261370437,6970,9022
1261370436,2200,2263
1261370432,8213,12255
1261370431,2370,1776
1261370427,6161,5217
1261370423,6161,5853
1261370419,1389,1067
1261370420,6336,7336
1261370418,3501,1243
1261370415,2909,12197
1261370414,1685,9613
1261370415,9018,5719
1261370405,3501,9709
1261370401,6336,7336
1261370397,8013,3617
1261370368,2909,10349
1261370364,11587,12388
1261370357,2370,1596
1261370350,8213,12339
1261370346,7518,3039
1261370343,5614,5672
1261370342,2370,2462
1261370341,2370,2462
1261370340,2370,2110
1261370327,8806,1381
1261370321,12279,12482
1261370313,8806,10918
1261370305,8806,10270
1261370305,7518,6176
1261370303,6371,8567
1261370298,5264,12230
1261370280,1271,4110
1261370277,5614,6269
1261370273,8806,7769
1261370269,5264,10924
1261370268,4622,3856
1261370263,8806,2987
1261370263,2370,2948
1261370254,8806,1178
1261370253,4811,6854
1261370250,3501,7163
1261370239,8806,1456
1261370236,4133,2199
1261370226,2370,2888
1261370223,2909,4107
1261370220,921,361
1261370210,5614,3861
1261370208,9018,11081
1261370208,4811,10164
1261370206,2909,11198
1261370198,5264,7303
1261370194,4622,8143
1261370194,9589,10675
1261370188,8013,7691
1261370185,5614,9427
1261370184,5264,6742
1261370179,2370,9705
1261370177,9018,10528
1261370173,9741,10594
1261370161,7518,3316
1261370159,10603,6793
1261370156,2370,4069
1261370155,1962,2346
1261370145,874,1368
1261370145,4622,5672
1261370138,8013,7768
1261370137,6034,2263
1261370137,4633,7691
1261370131,9589,4172
1261370127,874,1368
