1261546198,8806,1456
1261546190,4633,7570
1261546179,9018,10367
1261546170,2370,10316
1261546164,9018,9731
1261546144,8692,10820
1261546137,9018,10113
1261546137,5527,9193
1261546131,1962,3021
1261546127,2909,3497
1261546121,8806,10270
1261546120,615,830
1261546116,7518,6771
1261546113,2909,3183
1261546110,12494,12122
1261546101,9018,9376
1261546096,7017,3854
1261546095,921,4050
1261546094,2909,4394
1261546091,4633,3943
1261546081,2216,5180
1261546079,8806,11698
1261546071,4633,3943
1261546067,9018,9582
1261546066,5050,9318
1261546051,921,1929
1261546046,4541,10803
1261546020,7289,6019
1261546019,2370,361
1261546017,4633,3943
1261545999,4811,10342
1261545998,4377,9864
1261545991,9018,2346
1261545966,3501,9709
1261545963,7518,10606
1261545960,8806,3764
1261545950,4215,7558
1261545937,5527,4828
1261545935,615,830
1261545931,1804,986
1261545929,8806,4424
1261545930,8806,7542
1261545922,2258,897
1261545920,9018,10528
1261545918,5514,2622
1261545915,1962,2557
1261545905,8806,861
1261545902,7176,10492
1261545894,9018,10528
1261545894,5050,6878
1261545878,3501,3764
1261545866,4377,12507
1261545859,9018,2346
1261545859,7176,8481
1261545849,4622,6401
1261545845,2370,781
1261545837,804,1845
1261545837,3501,11950
1261545835,921,4050
1261545828,804,1845
1261545817,921,2688
1261545816,8806,3825
1261545814,921,3842
1261545810,11985,4821
1261545807,4633,4349
1261545792,921,102
1261545783,5050,6005
1261545783,7278,6849
1261545781,5946,5841
1261545778,4633,4488
1261545775,7176,9742
1261545769,1804,2314
1261545769,5050,9019
1261545760,2370,7123
1261545751,4811,2199
1261545746,3501,5111
1261545741,9018,2346
1261545721,9018,3531
1261545718,804,1845
1261545709,7248,8457
1261545706,4633,4488
1261545702,7176,6186
1261545694,3501,4624
1261545686,9096,8715
1261545677,804,5693
1261545675,358,354
1261545647,12196,10724
1261545634,3501,4394
1261545628,5050,1456
1261545626,5633,6822
1261545624,12342,12441
1261545612,2370,4708
1261545609,7518,6170
1261545610,11398,11869
1261545604,8806,10400
1261545601,4622,3768
1261545588,921,1451
1261545587,8806,4424
1261545587,6479,5774
1261545587,8692,11647
1261545584,358,354
1261545577,8692,11661
1261545574,9215,10061
1261545570,5527,5111
1261545568,10027,11031
1261545568,12494,12312
1261545566,9096,9002
1261545561,7518,11365
1261545554,2370,3089
1261545544,804,1845
1261545542,1208,102
1261545530,9018,5719
1261545527,1837,8190
1261545516,3501,4981
1261545512,1804,5180
1261545512,5050,7335
1261545511,5633,6822
1261545509,921,781
1261545490,8806,5472
1261545484,358,3706
1261545478,2454,2699
1261545476,8806,6113
1261545467,8806,6039
1261545464,6479,5774
1261545459,52,378
1261545457,9018,10367
1261545446,3959,3861
1261545447,5574,9700
1261545446,921,2691
1261545438,4622,8956
1261545416,52,326
1261545415,7518,6194
1261545413,5514,2375
1261545413,8806,6259
1261545411,1962,2674
1261545405,358,3706
1261545396,615,830
1261545388,921,1776
1261545389,358,3706
1261545382,7518,956
1261545364,8806,816
1261545355,804,1384
1261545353,9018,10812
1261545350,4649,9022
1261545349,4622,8143
1261545342,762,839
1261545339,8806,4936
1261545328,8806,5279
1261545328,8806,10316
1261545326,1804,8337
1261545316,2909,5473
1261545309,10944,10625
1261545306,8806,4165
1261545301,2887,10903
1261545285,2909,7335
1261545284,3501,1439
1261545284,6274,10065
1261545274,5514,2622
1261545274,4811,8951
1261545269,1804,1091
1261545250,4338,3853
1261545245,358,354
1261545242,2370,4050
1261545239,9822,9460
1261545227,52,139
1261545225,8692,11647
1261545217,7289,9425
1261545215,5351,9569
1261545207,4622,3642
1261545204,6380,7801
1261545190,8806,5281
1261545190,9018,8345
1261545182,1804,870
1261545181,9018,8244
1261545172,2887,10903
1261545173,12342,12299
1261545165,7176,6343
1261545152,5527,718
1261545125,7176,5851
1261545123,5527,684
1261545119,7986,8134
1261545117,358,451
1261545117,6274,9002
1261545116,358,354
1261545109,2117,10803
1261545094,9018,3835
1261545091,2414,2557
1261545078,2370,2976
1261545076,3501,322
1261545068,7518,10795
1261545068,3501,232
1261545066,3906,3712
1261545065,3501,1382
1261545060,5191,5794
1261545059,358,451
1261545056,7518,6176
1261545055,7017,3854
1261545053,4622,8082
1261545049,9018,2346
1261545049,1804,4349
1261545033,3501,6176
1261545020,7176,11474
1261545015,921,7353
1261545003,9018,8244
1261545000,4003,2726
1261545000,8806,6965
1261544999,358,354
1261544992,7176,10105
1261544986,2216,1716
1261544981,12240,12316
1261544978,6574,3858
1261544963,358,354
1261544956,8692,10820
1261544951,3615,8011
1261544949,2885,2457
1261544947,358,316
1261544940,11398,12202
1261544935,2370,3103
1261544934,6138,9257
1261544931,2370,1535
1261544931,6138,6496
1261544925,12240,12277
1261544924,1804,2557
1261544918,692,12040
1261544912,4377,12024
1261544909,3854,5105
1261544903,2370,9152
1261544898,9018,9870
1261544896,2370,2976
1261544889,2370,2821
1261544889,2370,809
