1260682205,2359,5774
1260682200,12240,11915
1260682198,5050,9318
1260682198,11398,10862
1260682195,5050,4795
1260682193,2370,11391
1260682187,4733,139
1260682183,2543,986
1260682173,7518,10445
1260682165,7518,4230
1260682163,9018,4912
1260682154,7176,5180
1260682145,2543,8337
1260682142,597,232
1260682135,2909,12174
1260682122,10886,11799
1260682116,3725,3310
1260682105,9541,10185
1260682093,2909,11929
1260682086,10603,11673
1260682085,6346,8244
1260682077,2370,7353
1260682066,4016,3073
1260682064,6628,10492
1260682054,7151,3292
1260682048,7047,8165
1260682047,7518,7063
1260682044,7518,5573
1260682042,7271,6931
1260682039,11398,11039
1260682039,312,581
1260682036,7518,10682
1260682035,4916,4394
1260682031,2909,2642
1260682021,6628,11840
1260681998,184,391
1260681991,9018,6404
1260681988,5050,7335
1260681987,1925,449
1260681984,2370,10316
1260681982,12343,12242
1260681979,1804,1613
1260681972,2216,2314
1260681969,2909,6139
1260681966,7518,3473
1260681955,6574,5774
1260681950,7176,10105
1260681936,7176,3569
1260681927,7518,5472
1260681922,12240,12117
1260681922,2909,12198
1260681920,1791,3835
1260681912,9018,10528
1260681909,3948,2585
1260681887,2909,4481
1260681885,5527,6793
1260681885,4733,5400
1260681854,8303,6792
1260681853,4733,3516
1260681823,9541,10185
1260681815,2370,7403
1260681792,2370,11282
1260681786,7518,634
1260681783,7278,6843
1260681777,6034,4349
1260681777,9018,10234
1260681761,6628,12100
1260681756,6485,9832
1260681756,804,1384
1260681752,12196,12204
1260681752,7518,10225
1260681751,5050,7621
1260681731,9018,6404
1260681729,7518,6854
1260681727,7392,1845
1260681723,6034,2970
1260681715,7963,8025
1260681699,2466,321
1260681679,7176,6334
1260681665,10603,9095
1260681665,6363,1018
1260681660,6485,8965
1260681657,9018,4912
1260681634,3738,3021
1260681635,2909,12218
1260681633,6034,4165
1260681630,1652,1552
1260681629,7518,2431
1260681627,2035,1632
1260681626,4733,10270
1260681624,6628,12194
1260681622,8806,4781
1260681621,4131,5693
1260681620,6485,9832
1260681609,12240,11982
1260681595,7518,1226
1260681591,2608,1247
1260681586,4916,10433
1260681585,5614,718
1260681579,7271,6931
1260681565,5527,11665
1260681566,5353,3021
1260681563,12279,11746
1260681550,8806,6684
1260681543,7518,4644
1260681535,2608,1346
1260681530,9541,10185
1260681527,9181,10400
1260681523,4916,3029
1260681519,11718,6684
1260681518,10603,10560
1260681513,2909,4394
1260681491,2909,7617
1260681488,2909,12264
1260681488,10603,11849
1260681484,7518,1067
1260681481,93,960
1260681479,597,198
1260681461,5264,2642
1260681460,1271,4110
1260681458,6222,11603
1260681456,4633,7568
1260681455,11718,6684
1260681437,2620,2976
1260681429,5574,10778
1260681418,9018,8345
1260681416,4622,3692
1260681405,10603,7778
1260681403,2216,1022
1260681402,3978,3825
1260681402,4622,9427
1260681398,5527,5195
1260681391,7518,11328
1260681380,2543,8337
1260681376,9547,1417
1260681371,4622,3692
1260681368,1038,781
1260681367,4566,3338
1260681368,9018,7951
1260681367,2608,1577
1260681367,5050,7621
