1260163791,2361,3030
1260163784,4133,5281
1260163782,399,824
1260163780,4691,4605
1260163779,399,568
1260163775,720,2431
1260163775,7518,861
1260163771,3645,826
1260163766,5912,6381
1260163763,4215,5151
1260163749,7392,6341
1260163748,7651,3103
1260163746,10057,12124
1260163742,7518,3036
1260163722,5876,7564
1260163720,2427,2871
1260163720,2543,986
1260163720,4541,7187
1260163714,9018,11081
1260163707,4377,10796
1260163705,4759,10699
1260163703,720,2431
1260163700,1962,1686
1260163696,2370,4167
1260163695,2427,4644
1260163694,6221,8465
1260163691,5841,3030
1260163688,1804,963
1260163683,9181,2546
1260163682,5574,10088
1260163679,2427,9792
1260163677,2370,2836
1260163672,10057,10363
1260163669,7271,80
1260163660,2427,2315
1260163657,37,6977
1260163656,6336,7336
1260163656,2370,677
1260163655,6336,7336
1260163649,4338,7858
1260163646,399,591
1260163645,7518,11661
1260163641,2891,7295
1260163638,8806,4930
1260163636,3645,1861
1260163636,2891,316
1260163617,7518,11691
1260163611,6479,3628
1260163604,4377,12016
1260163604,6421,5713
1260163598,2427,3816
1260163598,4510,7617
1260163593,7271,9573
1260163591,4916,3497
1260163589,2370,2477
1260163584,6431,4552
1260163570,2427,9792
1260163568,6447,8956
1260163562,5922,7130
1260163558,521,1226
1260163557,399,684
1260163556,4633,4228
1260163543,5140,3744
1260163539,37,7542
1260163531,2543,2908
1260163529,4215,2989
1260163527,4377,3764
1260163525,2370,2027
1260163519,7518,9172
1260163517,2427,4394
1260163514,4733,9705
1260163515,4338,8537
1260163514,2427,2299
1260163511,186,7346
1260163512,5353,3485
1260163511,358,616
1260163510,10399,4912
1260163503,358,616
1260163502,6289,10291
1260163502,7518,6186
1260163502,10399,11741
1260163489,9621,11320
1260163488,10399,11067
1260163486,4916,2989
1260163485,4133,8204
1260163486,4215,7558
1260163483,521,870
1260163482,9018,9870
1260163482,3725,7473
1260163477,6421,8082
1260163470,2370,2428
1260163467,2427,3504
1260163464,4377,11792
1260163453,2427,9203
1260163450,5841,1382
1260163438,1804,6269
1260163437,399,702
1260163433,7518,6620
1260163429,4377,11990
1260163427,2427,1382
1260163423,10057,8323
1260163423,7162,5195
1260163415,2427,2315
1260163414,8424,9016
1260163413,8901,7172
1260163410,4916,4394
1260163402,10254,11698
1260163393,10962,9832
1260163382,3645,2987
1260163381,3237,10697
1260163375,10057,11859
1260163374,321,1084
1260163368,10399,4912
1260163365,521,956
1260163359,4377,1366
1260163353,9018,11741
1260163351,2427,4424
1260163348,6421,5980
1260163347,2427,7542
1260163342,2427,4644
1260163341,5353,3400
1260163337,618,718
1260163331,47,102
1260163325,7651,3103
1260163323,2427,2315
1260163315,2427,2621
1260163313,1804,1613
1260163310,9804,7829
1260163307,10254,6742
1260163301,762,844
1260163299,4916,7175
1260163295,521,139
1260163293,5140,4404
1260163292,2427,9537
1260163288,1791,3835
1260163288,4916,3504
1260163284,10254,8644
1260163282,7518,11348
1260163282,618,1550
1260163278,9508,11367
1260163275,2427,4269
1260163273,4691,5507
1260163271,4691,4742
1260163262,7518,6207
1260163254,4377,11352
1260163246,10254,11812
1260163243,10254,5760
1260163236,8901,7172
1260163236,10057,10270
1260163234,37,3030
1260163225,9589,10675
1260163220,7518,11888
1260163201,2427,9272
1260163200,358,781
1260163193,10057,10924
1260163194,4016,3954
1260163192,930,2314
1260163192,358,616
1260163189,10399,5719
1260163186,3793,2912
1260163183,4377,11924
1260163180,4691,4742
1260163178,37,6977
1260163166,2427,2871
1260163164,4133,9439
1260163164,9018,10830
1260163152,2427,1790
1260163144,6421,9742
1260163141,10057,11374
1260163141,399,360
1260163140,4133,1170
1260163135,6421,5980
1260163135,4916,10340
1260163129,4133,7972
1260163121,8806,8620
1260163117,8139,10105
1260163116,2557,2642
1260163111,4916,6176
1260163109,2370,960
1260163106,1804,1462
1260163105,2427,3473
1260163092,37,7558
1260163092,4016,3954
1260163090,5666,6854
1260163087,7176,5722
1260163080,5922,7130
1260163080,9018,3628
1260163076,4916,5162
1260163070,1925,2314
1260163068,7518,772
1260163068,37,7542
1260163067,4377,11035
1260163059,10254,10113
1260163058,2427,2315
1260163053,2427,3816
1260163053,2137,2435
1260163047,4016,3954
1260163042,4510,4481
1260163039,4916,6792
1260163030,2891,2298
1260163027,2427,7558
1260163023,358,781
1260163018,4133,8874
1260163017,5527,1366
1260163017,8397,5853
1260162998,10399,10232
1260162993,399,684
1260162993,399,402
1260162991,4133,9478
1260162986,5353,3485
1260162984,7518,3473
1260162983,4215,4424
1260162979,2427,3806
1260162977,2427,5695
1260162975,521,348
1260162975,2427,7484
1260162967,5050,11217
1260162965,1804,1275
1260162959,5527,4376
1260162951,7392,7971
1260162950,8806,7864
1260162947,10057,11960
