1260077402,753,889
1260077394,2359,1487
1260077389,2427,5151
1260077380,4338,5281
1260077375,983,1584
1260077366,10818,12043
1260077359,9235,10670
1260077353,804,1234
1260077349,2427,6176
1260077347,9508,7172
1260077346,2699,2061
1260077343,2427,1381
1260077335,4182,3853
1260077334,2427,6977
1260077326,8806,9460
1260077310,6371,6713
1260077302,4622,3744
1260077300,1791,6901
1260077297,2427,2285
1260077292,5841,2180
1260077279,10254,12081
1260077278,4133,7607
1260077277,6447,7300
1260077278,6970,7670
1260077268,2119,3089
1260077258,4133,9439
1260077251,2427,4376
1260077247,4133,9953
1260077212,10776,9865
1260077210,6034,5883
1260077190,6840,9573
1260077186,6161,5687
1260077184,1804,7373
1260077169,8806,6247
1260077165,9804,9800
1260077159,6371,8457
1260077150,5946,4041
1260077146,7087,4781
1260077143,4338,7858
1260077142,4622,5672
1260077136,2427,7558
1260077131,2427,7542
1260077123,8961,7951
1260077116,4133,5888
1260077105,2062,10795
1260077103,6161,9105
1260077098,8806,9105
1260077097,4328,4394
1260077089,2012,167
1260077079,521,348
1260077074,10254,11231
1260077074,2758,3853
1260077072,2427,2315
1260077071,2359,2494
1260077069,1804,870
1260077062,6371,2313
1260077061,2885,8337
1260077054,358,198
1260077052,10818,10698
1260077050,1791,6901
1260077048,6361,5615
1260077041,10254,11597
1260077039,6447,8143
1260077028,2427,4041
1260077019,4133,7345
1260077017,8083,6184
1260077013,4733,4742
1260077011,2543,897
1260077001,2885,8337
1260076999,9512,10458
1260076996,2427,1790
1260076987,1804,6269
1260076985,2427,6977
1260076979,11514,11597
1260076978,2427,2180
1260076974,4133,1366
1260076964,2543,986
1260076962,4338,3954
1260076952,3645,826
1260076948,2975,913
1260076944,9155,11849
1260076942,2012,990
1260076932,2012,844
1260076929,4338,3954
1260076925,11941,11927
1260076924,6380,4286
1260076925,317,7864
1260076921,2427,4269
1260076910,10254,10113
1260076909,9621,11496
1260076908,2543,897
1260076902,2427,1790
1260076898,5341,9203
1260076898,4338,3954
1260076892,2427,9838
1260076886,4733,4742
1260076885,6003,2298
1260076883,2885,8337
1260076879,2012,2653
1260076877,10818,11331
1260076870,7392,11454
1260076868,358,198
1260076868,10399,11634
1260076868,7392,10518
1260076852,10254,12047
1260076852,10962,10865
1260076842,8806,7178
1260076842,1804,1550
1260076831,2012,2263
1260076828,4338,3954
1260076810,9512,10458
1260076810,9512,10458
1260076808,308,2295
1260076803,3645,3917
1260076792,6447,9427
1260076789,2543,2728
1260076786,5511,4871
1260076782,3645,4461
1260076779,6089,9546
1260076761,5483,5090
1260076754,5140,7700
1260076753,2427,4269
1260076750,4338,4968
1260076749,1313,8047
1260076743,6371,3400
1260076739,4133,6751
1260076733,521,956
1260076732,10355,10177
1260076730,8961,7951
1260076729,4133,1366
1260076725,4811,2627
1260076718,5841,4041
1260076717,312,6384
1260076710,521,478
1260076706,804,2285
1260076700,7392,11538
1260076695,4133,7221
1260076693,10254,10363
1260076689,3403,824
1260076681,11718,6684
1260076681,10818,11956
1260076673,8806,6176
1260076670,10818,12059
1260076668,4133,6854
1260076661,605,6304
1260076659,4133,5522
1260076654,6371,3400
1260076649,4811,2199
1260076645,8806,6846
1260076645,3645,3569
1260076638,6447,8873
1260076633,2427,4930
1260076633,5841,7542
1260076630,3901,4253
1260076631,2427,7558
1260076627,4003,7624
1260076604,10818,11780
1260076600,2370,10594
1260076600,4133,1234
1260076600,4733,6008
1260076594,6371,3400
1260076590,8612,7542
1260076585,10818,11869
1260076551,9804,9800
1260076550,521,861
1260076548,7392,232
1260076533,7392,232
1260076520,1804,5180
1260076517,4133,6890
1260076510,3165,3960
1260076508,2427,4041
1260076505,11941,11938
1260076499,6371,2313
1260076498,804,7345
1260076493,3645,7691
1260076494,4633,7568
1260076487,2427,9460
1260076482,6447,7701
1260076468,358,198
1260076463,3868,7624
1260076461,10254,11959
1260076460,6485,8965
1260076452,6371,3400
1260076451,2427,5195
1260076450,1837,1971
1260076449,2427,1790
1260076444,6346,9926
1260076443,7539,2900
1260076438,6371,2313
1260076434,2427,2285
1260076416,4133,3029
1260076412,2427,3806
1260076412,6712,5670
1260076405,1791,3835
1260076401,4133,2199
1260076395,8961,7951
1260076394,2421,3298
1260076394,2427,4329
1260076389,308,3021
1260076387,2427,9838
1260076378,8992,8082
1260076377,6447,9427
1260076371,6371,2313
1260076368,5140,6653
1260076367,10818,8724
1260076358,4633,4349
1260076356,1280,1487
1260076351,7539,3531
1260076347,4133,6965
1260076324,8083,6761
1260076319,9155,8631
1260076315,6447,9427
1260076313,1357,1462
1260076314,1882,1902
1260076311,2012,2494
1260076299,8806,9105
1260076298,4811,3029
1260076295,6447,9492
1260076280,10254,8323
1260076280,4811,8859
1260076270,2427,6598
1260076269,4133,8874
1260076264,2543,897
1260076259,3165,3960
1260076253,6371,6713
1260076252,6371,8457
1260076237,3165,3960
1260076235,4133,3764
1260076227,312,7854
1260076219,3645,2987
1260076208,2427,9928
1260076196,10254,11812
1260076195,8961,7951
1260076193,2427,3806
1260076189,5841,7558
1260076185,1280,1535
1260076183,1208,1062
1260076169,7539,3531
1260076169,10818,11382
1260076164,10254,11386
1260076163,8928,8345
1260076155,2427,3473
1260076153,2427,5695
1260076150,2370,3790
1260076118,1476,963
1260076112,1159,672
1260076110,1882,1902
1260076110,6129,7295
1260076101,4131,6792
1260076096,4811,7071
1260076087,1925,897
1260076086,521,1226
1260076086,6371,2313
1260076056,4338,3954
1260076055,4338,7858
1260076048,6161,11031
1260076044,6354,7741
1260076038,2427,3316
1260076037,3645,4228
1260076037,308,2488
1260076034,10254,8644
1260076031,2427,6247
1260076024,2427,2285
1260076020,5946,1718
1260076016,7162,8406
1260076014,4338,3687
1260076011,521,870
1260076011,2427,2299
1260076006,2427,3660
1260076005,2427,3036
1260076003,7539,3531
1260076003,1837,1620
1260076000,4133,6925
1260075996,2543,986
1260075991,3645,1861
1260075986,502,527
1260075986,4553,10063
1260075982,4633,4228
1260075978,312,10556
1260075977,10254,11794
1260075977,10254,11007
1260075970,312,11244
1260075968,2427,2431
1260075959,1357,1462
1260075954,10818,11889
1260075942,6361,5615
1260075941,4133,5279
1260075941,9136,7237
1260075936,1962,963
1260075930,804,102
1260075919,9804,9800
1260075914,2427,1384
1260075910,945,5489
1260075905,1159,1552
1260075903,4133,5267
1260075903,10818,11337
1260075897,6003,3861
1260075892,2370,2679
1260075888,5841,2989
1260075887,804,1288
1260075878,10254,10113
1260075876,6447,6314
1260075875,12144,12083
1260075875,7403,2026
1260075874,10962,10697
1260075871,1925,897
1260075864,9450,11242
1260075862,5050,6005
1260075860,4133,2585
1260075856,4133,7884
1260075852,6447,6401
1260075851,4811,1288
1260075850,4733,8047
1260075846,1849,2959
1260075845,2427,4394
1260075841,2427,4048
1260075833,3868,7624
1260075816,10818,9734
1260075798,4133,6341
1260075795,2427,2989
1260075793,1280,844
1260075790,4133,6798
1260075781,804,1790
1260075778,4733,6650
1260075770,7392,10796
1260075761,2427,6598
1260075757,2427,3473
1260075754,4811,7071
1260075748,2427,7607
1260075749,3885,6977
1260075746,6780,960
1260075743,2427,6977
1260075741,2427,9703
1260075738,391,291
1260075730,5841,1790
1260075730,804,322
1260075726,804,1439
1260075726,2427,4376
1260075725,10818,12040
1260075721,4133,6341
1260075715,2427,7617
1260075705,10818,11820
1260075703,10818,12038
1260075702,2262,2431
1260075694,1804,7665
1260075694,2427,2285
1260075691,2427,1382
1260075686,4133,4286
1260075683,5050,5938
1260075669,2427,2299
1260075658,4311,4781
1260075647,2427,3473
1260075646,804,502
1260075645,6447,7700
1260075642,8961,7951
1260075628,2427,4644
1260075618,2427,4930
1260075610,615,830
1260075601,804,1382
1260161991,1208,1062
1260161987,9018,11960
1260161983,5050,4167
1260161979,4733,6650
1260161971,5841,6729
1260161966,9018,11000
1260161957,1665,1383
1260161955,399,332
1260161946,4133,8444
1260161941,7518,2471
1260161937,2427,7484
1260161931,4377,5120
1260161931,10057,11415
1260161919,2427,2299
1260161917,7518,6039
1260161914,9621,11496
1260161895,9804,9800
1260161895,10254,11838
1260161893,4733,8140
1260161887,2427,7542
1260161884,10254,10113
1260161880,2427,5695
1260161872,618,984
1260161862,7176,3440
1260161852,4510,7617
1260161849,2543,2314
1260161844,4633,4349
1260161827,4377,3764
1260161816,4811,2315
1260161812,3645,826
1260161807,2427,2871
1260161805,2891,8337
1260161797,2427,10224
1260161789,5841,2285
1260161779,1804,718
1260161778,2427,1784
1260161770,2427,2299
1260161765,3868,7624
1260161758,1804,1234
1260161756,7392,9272
1260161753,7403,1790
1260161747,2760,7475
1260161746,5050,10043
1260161743,8806,6846
1260161741,5353,3400
1260161729,312,10169
1260161719,7518,826
1260161718,5353,3400
1260161706,10254,11012
1260161706,7518,7302
1260161706,7392,6225
1260161688,7539,2900
1260161684,4133,5888
1260161671,5050,7621
1260161671,2427,3504
1260161659,11941,11681
1260161658,10057,11838
1260161654,4133,6793
1260161653,8992,817
1260161651,8806,7714
1260161647,3868,7624
1260161645,4133,7163
1260161626,7539,3531
1260161613,4133,6798
1260161614,7518,10224
1260161610,11941,12015
1260161602,37,6890
1260161582,2427,2315
1260161582,37,4424
1260161577,5050,10648
1260161572,10057,11067
1260161570,5841,7542
1260161566,10254,10363
1260161563,8806,3504
1260161554,1669,1728
1260161548,5841,7467
1260161544,2543,897
1260161543,10461,11715
1260161530,2370,2477
1260161528,7392,10518
1260161527,7392,11452
1260161523,4133,4329
1260161516,2782,11715
1260161502,10254,12081
1260161499,615,830
1260161497,296,781
1260161494,4215,7698
1260161488,10254,11007
1260161487,5527,6965
1260161481,8235,3996
1260161480,2427,6598
